date_time,user_id__customer_name,transactions_id__total_amount,name,quantity,Category,Sale Price,Profit Margin,Cost Price,Profit
2021-03-03 09:23:56.711758+00:00,Ali,1190,fruit basket(square) 3 pcs,1,Plastic Items House Hold Utensils,220.0,0.1,198.0,22.0
2021-03-03 09:23:56.711758+00:00,Ali,1190,chicken chapli kabab large 1 kg (yes mom),2,Frozen Food,485.0,0.1,436.5,48.5
2021-09-03 08:19:17.495975+00:00,khan,1830,xtra care baby diaper x-l size,2,Baby DIAPERS/Baby Wipes,715.0,0.15,607.75,107.25
2021-09-03 08:19:17.495975+00:00,khan,1830,dil dil banaspati ghee 1kg (sub)(85),1,Ghee,400.0,0.1,360.0,40.0
2021-07-10 17:15:13.086828+00:00,moeez,618,shandaar laundry soap 250 gmsx4 (1 kg)(27),2,Washing Soaps,309.0,0.1,278.1,30.899999999999977
2021-10-29 18:41:13.773478+00:00,riyan,218,shield sensation blistert brush(53),1,Tooth Brushes,105.0,0.1,94.5,10.5
2021-10-29 18:41:13.773478+00:00,riyan,218,fruitien mango joy 1000 ml,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",113.0,0.1,101.7,11.299999999999997
2021-07-13 16:04:03.167347+00:00,maaz,986,classic tru bru coffee 50 gm(1a),2,Coffee,493.0,0.1,443.7,49.30000000000001
2021-03-06 21:48:11.410608+00:00,waqas,2730,soya supreme oil 5 ltr btl(rmol)(58),1,Cooking Oil,2730.0,0.2,2184.0,546.0
2021-01-15 16:53:29.991390+00:00,zubair,427,apple chikku m fm,2,Plastic Items House Hold Utensils,117.0,0.1,105.3,11.700000000000003
2021-01-15 16:53:29.991390+00:00,zubair,427,capstan international 20 hl cigrate  (only for jails)(96),1,Non Food,193.0,0.1,173.70000000000002,19.299999999999983
2021-11-02 16:01:50.739061+00:00,khan,282,4me soap  pearl 130 gm(55),2,Toilet Soaps,120.0,0.1,108.0,12.0
2021-08-25 11:11:33.030605+00:00,zubair,587,sensodyne rp/a 30 gm(59),3,Tooth Paste,109.0,0.1,98.10000000000001,10.899999999999991
2021-08-25 11:11:33.030605+00:00,zubair,587,sogi sunderkhani 100 gm(92),2,Dry Fruits,130.0,0.1,117.0,13.0
2021-06-16 18:19:13.469428+00:00,saif,390,handi cooking oil 2.5 ltr tin (for karachi zone),1,Cooking Oil,390.0,0.1,351.0,39.0
2021-05-05 09:20:20.749637+00:00,waqas,1824,mach3 turbo aloe 1-up(10),3,Shaving Cream Razors Blades Brushes,608.0,0.15,516.8,91.20000000000005
2021-10-27 09:11:28.872074+00:00,jafar,1509,rose patel pop up 4s pack rs 100 off cp(59),2,"Toilet Rolls,Tissues",597.0,0.15,507.45,89.55000000000001
2021-10-27 09:11:28.872074+00:00,jafar,1509,new rahat baby wipes 70ply (1m),3,Baby DIAPERS/Baby Wipes,105.0,0.1,94.5,10.5
2021-12-22 11:43:47.899125+00:00,salman,152,m.g fairness snow jar,3,Creams/Vasline,26.0,0.05,24.7,1.3000000000000007
2021-12-22 11:43:47.899125+00:00,salman,152,eco kalwanji 50gm (88),1,Spices,74.0,0.05,70.3,3.700000000000003
2021-08-05 12:53:56.403396+00:00,asfand yar,4215,colgate max fresh t/pasteblue 75 gm(05),3,Tooth Paste,195.0,0.1,175.5,19.5
2021-08-05 12:53:56.403396+00:00,asfand yar,4215,fusion proglide flexball razor 1up(10),3,Shaving Cream Razors Blades Brushes,1210.0,0.2,968.0,242.0
2021-04-26 21:14:25.325309+00:00,salman,3779,kisan can/ oil 10 ltr,2,Cooking Oil,1660.0,0.2,1328.0,332.0
2021-04-26 21:14:25.325309+00:00,salman,3779,max liquid 450 ml pouch(05),3,Non Food,153.0,0.1,137.70000000000002,15.299999999999983
2021-06-04 15:03:25.486319+00:00,Ali,113,kinza orange squash 800ml,1,Squashes,113.0,0.1,101.7,11.299999999999997
2021-06-19 16:49:57.676392+00:00,zubair,404,mango squash 1.5 ltr (mitchels) deleted code,2,Squashes,202.0,0.1,181.8,20.19999999999999
2021-05-13 12:02:55.604794+00:00,khan,441,tray cover / kitchen towels17 x 27,1,Plastic Items House Hold Utensils,31.0,0.05,29.45,1.5500000000000007
2021-01-16 20:02:07.674123+00:00,salman,510,face fresh cleaner cream (large),2,Creams/Vasline,255.0,0.1,229.5,25.5
2021-10-09 20:29:51.624049+00:00,raza,557,kolestone 2000 306/5,3,Hair Oil/Color/Gel,179.0,0.1,161.1,17.900000000000006
2021-10-09 20:29:51.624049+00:00,raza,557,hoor b/s(alove vera)w 60g,2,Toilet Soaps,10.0,0.05,9.5,0.5
2021-12-06 19:40:02.935901+00:00,sajid,1095,caresseoud hand wash arbian woods 400 ml(95),3,Hand wash Hand Sanitizer Face wash,365.0,0.1,328.5,36.5
2021-11-30 19:20:17.824910+00:00,abid,940,shama cooking  oil 1 ltr pouch (rmol)(1f),2,Cooking Oil,470.0,0.1,423.0,47.0
2021-02-10 14:32:19.091183+00:00,arbab,1968,nivea body essentials aloevera lotion 250ml(59),3,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,656.0,0.15,557.6,98.39999999999998
2021-08-28 18:33:32.952228+00:00,arbab,1078,mach 3 hercules razor 1up(10),2,Shaving Cream Razors Blades Brushes,529.0,0.15,449.65,79.35000000000002
2021-08-28 18:33:32.952228+00:00,arbab,1078,cocount value pack(59),1,Snacks (Biscuits Cake Chips),20.0,0.05,19.0,1.0
2021-10-20 15:55:53.263059+00:00,raza,315,"fay luxury tissues 150,s",3,"Toilet Rolls,Tissues",105.0,0.1,94.5,10.5
2021-04-11 15:05:02.394989+00:00,moeez,178,v/air freshner garden st,1,Spray Perfumes Air Freshener,175.0,0.1,157.5,17.5
2021-06-19 19:16:02.086817+00:00,sajid,890,golden nimko 200 gms,3,Nimko,15.5,0.05,14.725,0.7750000000000004
2021-06-19 19:16:02.086817+00:00,sajid,890,nescafe chilled latte pet 12x1l pk(57),2,Coffee,422.0,0.1,379.8,42.19999999999999
2021-08-24 08:37:20.361781+00:00,raza,606,mehran tandoori chargha 45 gm(67),2,Spices,128.0,0.1,115.2,12.799999999999997
2021-08-24 08:37:20.361781+00:00,raza,606,aspine dishwash liquid very powerful 750 ml (18),1,Detergents Dish Wash/Dish wash Bar,350.0,0.1,315.0,35.0
2021-04-26 15:58:03.699654+00:00,qasim,236,brite 500g maximum power,1,Detergents Washing Powders,119.0,0.1,107.10000000000001,11.899999999999991
2021-07-02 11:38:40.074421+00:00,qasim,671,rim dish wash bar 240 gm(23),2,Detergents Dish Wash/Dish wash Bar,33.0,0.05,31.349999999999998,1.6500000000000021
2021-08-14 16:39:58.069482+00:00,salman,425,sunsilk shampoo antibreakage 380 ml(08),1,Hair Shampoos,425.0,0.1,382.5,42.5
2021-07-25 15:37:32.925599+00:00,asaf,350,comelle 10 gm,1,Milk Powders,350.0,0.1,315.0,35.0
2021-08-13 19:25:56.931896+00:00,bilal,485,chicken nugget family pack 1 kg (yes mom),1,Frozen Food,485.0,0.1,436.5,48.5
2021-10-06 11:09:03.872028+00:00,mirza,109,veet wax strip 4s normal(04),1,Creams/Vasline,109.0,0.1,98.10000000000001,10.899999999999991
2021-06-05 16:24:09.808908+00:00,sajid,2724,phool curry pdr 100 gm(73),1,Spices,118.0,0.1,106.2,11.799999999999997
2021-06-05 16:24:09.808908+00:00,sajid,2724,star mixer lime pani 2500 gm(69),2,"Beverages (Soft drink, Water, Juices, Syrups etc)",1303.0,0.2,1042.4,260.5999999999999
2021-04-16 11:33:49.031708+00:00,salman,600,sindhi masala 100 gm (36),2,Spices,178.0,0.1,160.20000000000002,17.799999999999983
2021-04-16 11:33:49.031708+00:00,salman,600,ariel hs orig 1000g jubilee,1,Detergents Washing Powders,244.0,0.1,219.6,24.400000000000006
2021-09-02 21:01:47.347256+00:00,abbas,210,shafay kalwanji 50 gm (2a),3,Spices,70.0,0.05,66.5,3.5
2021-07-23 15:01:52.139134+00:00,abid,660,stiff hawaye chapal 6 size(01),3,Miscellaneous,220.0,0.1,198.0,22.0
2021-09-23 16:15:04.859258+00:00,moeez,670,garnier fructis shampoo 350ml,1,Hair Shampoos,310.0,0.1,279.0,31.0
2021-03-18 09:35:40.423260+00:00,zubair,771,national garlic pickle 310 gm(56),3,Ketchup Pickles Sauce Vinegar,257.0,0.1,231.3,25.69999999999999
2021-04-16 14:44:15.795810+00:00,maaz,282,jasmine d/pb/diapers l(21),1,Daipers,282.0,0.1,253.8,28.19999999999999
2021-11-15 10:49:51.569783+00:00,asaf,335,jasmine kitchen roll double i.m.c(21),1,"Toilet Rolls,Tissues",335.0,0.1,301.5,33.5
2021-12-10 14:44:25.186444+00:00,arbab,317,ketchup bottle l ap,1,Plastic Items House Hold Utensils,147.0,0.1,132.3,14.699999999999989
2021-12-10 14:44:25.186444+00:00,arbab,317,m/party pk w jambo 400 (81),1,"Toilet Rolls,Tissues",170.0,0.1,153.0,17.0
2021-09-02 16:45:37.953512+00:00,jafar,620,dastak ghee 1kg (sub)(rmgh)(1g),1,Ghee,450.0,0.1,405.0,45.0
2021-09-02 16:45:37.953512+00:00,jafar,620,black cat talcum powder bliss 70 gm(59),1,Baby powder,170.0,0.1,153.0,17.0
2021-10-23 08:26:10.335860+00:00,Ali,328,capstan international 20 hl (only for jails)(98),2,OTC Products,164.0,0.1,147.6,16.400000000000006
2021-11-17 21:10:35.076779+00:00,zubair,172,siracha ketchup kanas 200 gm(59),2,Ketchup Pickles Sauce Vinegar,86.0,0.05,81.7,4.299999999999997
2021-10-20 15:25:52.657348+00:00,bilal,525,kitchen tray large(clean max),2,Plastic Items House Hold Utensils,200.0,0.1,180.0,20.0
2021-10-20 15:25:52.657348+00:00,bilal,525,golden 7 spice spaghetti 250 gm(32),1,Vermicelli Pasta Macaroni Noodle,125.0,0.1,112.5,12.5
2021-08-04 21:47:25.218879+00:00,riyan,80,butter puff 52.4 gm x 6hr (13),2,Snacks (Biscuits Cake Chips),40.0,0.05,38.0,2.0
2021-12-15 16:21:35.940352+00:00,jafar,140,gf tamato 1 kg (lp)(oka),1,Fresh Vegetables,140.0,0.1,126.0,14.0
2021-10-04 20:13:01.688633+00:00,Ali,327,good goodies slice cake plain (1x),3,Snacks (Biscuits Cake Chips),40.0,0.05,38.0,2.0
2021-10-04 20:13:01.688633+00:00,Ali,327,new palmolive natural citrus & cream 145gm green(05),3,Non Food,69.0,0.05,65.55,3.450000000000003
2021-07-25 15:56:49.288795+00:00,abid,735,lunch box geo dbl s fm,3,Crockery,245.0,0.1,220.5,24.5
2021-12-20 19:37:55.696789+00:00,yahya,267,omroc mars 300ml,3,Corokery,89.0,0.05,84.55,4.450000000000003
2021-07-03 12:03:31.653868+00:00,maaz,1540,mom & me gift pack-4 pcs(41),2,Baby Oil,675.0,0.15,573.75,101.25
2021-07-03 12:03:31.653868+00:00,maaz,1540,star vivo mango juice 500 ml btl (69),2,"Beverages (Soft drink, Water, Juices, Syrups etc)",95.0,0.05,90.25,4.75
2021-12-14 19:25:02.171520+00:00,maaz,95,"chicken samosa small 12,s (tasty frozen)(1p)",1,Frozen Food,95.0,0.05,90.25,4.75
2021-11-24 20:39:22.935740+00:00,saif,402,rose petal hi-jeen towels white 75 sheet(59),1,"Toilet Rolls,Tissues",48.0,0.05,45.599999999999994,2.4000000000000057
2021-11-24 20:39:22.935740+00:00,saif,402,aghaaz banaspati 1 kg (for mn/qa/sr zone),2,Ghee,177.0,0.1,159.3,17.69999999999999
2021-10-04 13:45:16.179413+00:00,yahya,134,frina flash without grip(76),2,Detergents Dish Wash/Dish wash Bar,67.0,0.05,63.65,3.3500000000000014
2021-11-04 19:02:22.804451+00:00,sajid,390,st potato 1 kg (lp)(lyh),1,Fresh Vegetables,130.0,0.1,117.0,13.0
2021-11-04 19:02:22.804451+00:00,sajid,390,crown white lobia 500 gm(131)(p),1,Pulses,260.0,0.1,234.0,26.0
2021-10-28 15:40:36.118580+00:00,waqas,290,supreme tea 160 gm(rmbt)(16),1,Tea,285.0,0.1,256.5,28.5
2021-10-28 15:40:36.118580+00:00,waqas,290,coco delight tiki pack,1,Chocolates Toffees Sweets,5.0,0.05,4.75,0.25
2021-02-05 17:59:22.953952+00:00,mirza,1473,vim h/wash anti bac bar 90 gm(08),3,Detergents Dish Wash/Dish wash Bar,13.0,0.05,12.35,0.6500000000000004
2021-02-05 17:59:22.953952+00:00,mirza,1473,shan achar goshat masala monthly grocery pack 200 gm (62),3,Spices,478.0,0.1,430.2,47.80000000000001
2021-12-12 12:31:26.297385+00:00,moeez,435,eco salt (refined) 800gm (88),2,Spices / Salt,40.0,0.05,38.0,2.0
2021-12-12 12:31:26.297385+00:00,moeez,435,beef shami kabab 256 gm,1,Frozen Food,355.0,0.1,319.5,35.5
2021-07-10 14:15:19.858802+00:00,mirza,1185,m/c gift box jungle,3,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,395.0,0.1,355.5,39.5
2021-06-14 21:57:25.354291+00:00,salman,555,brit led bulbs 20 watts (t shape)(25),1,Electric Bulbs/Solar Light,315.0,0.1,283.5,31.5
2021-06-14 21:57:25.354291+00:00,salman,555,rose petal hi-jeen tissues brown  75 s(59),2,"Toilet Rolls,Tissues",120.0,0.1,108.0,12.0
2021-04-25 19:35:28.994885+00:00,saif,1771,dalda fort sunflower c/ oil 1x5 ltr (old code)(1c),1,Cooking Oil,361.0,0.1,324.90000000000003,36.099999999999966
2021-04-25 19:35:28.994885+00:00,saif,1771,cp glint glass cleaner + glint kitchen cleaner twin pack(59),3,Bleach Phenyl Cleaners blue liquid,470.0,0.1,423.0,47.0
2021-08-06 19:44:47.888166+00:00,yahya,40,abc jelly rs 20 (61),2,Chocolates Toffees Sweets,20.0,0.05,19.0,1.0
2021-04-01 09:30:59.166763+00:00,abid,800,gurr 1 kg (only for jails) (38),2,Dry Fruits,230.0,0.1,207.0,23.0
2021-04-01 09:30:59.166763+00:00,abid,800,frina scraper(76),2,Detergents Dish Wash/Dish wash Bar,170.0,0.1,153.0,17.0
2022-01-16 15:06:38.941549+00:00,maaz,518,mothercare baby oil l,2,Baby Oil,135.0,0.1,121.5,13.5
2022-01-16 15:06:38.941549+00:00,maaz,518,ariel hs orig 500g jubilee,2,Detergents Washing Powders,124.0,0.1,111.60000000000001,12.399999999999991
2022-08-28 16:10:58.738156+00:00,raza,2904,poly bag 7x11 (260 pcs) per kg (ob-p),1,All/Own Brand/Poly Shopping Bags,507.03,0.15,430.97549999999995,76.05450000000002
2022-08-28 16:10:58.738156+00:00,raza,2904,soya supreme oil 3 ltr btl  (for ki zone),3,Cooking Oil,799.0,0.15,679.15,119.85000000000002
2022-12-21 17:08:52.403862+00:00,asaf,290,4me air freshner english rose(55),1,Spray Perfumes Air Freshener,290.0,0.1,261.0,29.0
2022-12-27 09:05:19.643245+00:00,abbas,258,mezan ghee 1x10 kg old code,1,Ghee,258.0,0.1,232.20000000000002,25.799999999999983
2022-12-27 09:05:19.643245+00:00,abbas,258,mezan ghee 1x10 kg old code,1,Ghee,258.0,0.1,232.20000000000002,25.799999999999983
2022-12-27 09:05:19.643245+00:00,abbas,258,mezan ghee 1x10 kg old code,1,Ghee,258.0,0.1,232.20000000000002,25.799999999999983
2022-07-13 09:37:13.378150+00:00,jafar,425,nutri chipsticks peri peri 60 gm (1w),2,Snacks (Biscuits Cake Chips),140.0,0.1,126.0,14.0
2022-07-13 09:37:13.378150+00:00,jafar,425,shampo head & shoulders supmeme 80ml(55),1,Hair Shampoos,145.0,0.1,130.5,14.5
2022-04-25 15:50:21.467117+00:00,moeez,201,kinza salt iofized 800gm,1,Iodized Salt,13.0,0.05,12.35,0.6500000000000004
2022-04-25 15:50:21.467117+00:00,moeez,201,kontrol mac fresh dish washing liquid 300 ml(59),2,Detergents Dish Wash/Dish wash Bar,94.0,0.05,89.3,4.700000000000003
2022-04-23 21:54:06.996840+00:00,sabir,1966,shan tikka seekh kabab 90 gm d/p(62),2,Spices,248.0,0.1,223.20000000000002,24.799999999999983
2022-04-23 21:54:06.996840+00:00,sabir,1966,kisan corn oil 2ltr,3,Cooking Oil,490.0,0.1,441.0,49.0
2022-04-18 12:30:40.184921+00:00,riyan,689,diamond mop well jasmine 1000ml cleaner,3,Bleach Phenyl Cleaners blue liquid,218.0,0.1,196.20000000000002,21.799999999999983
2022-04-18 12:30:40.184921+00:00,riyan,689,tehwar ajwaien 50 gms (ob-s),1,Spices,35.0,0.05,33.25,1.75
2022-06-26 19:18:32.041928+00:00,asaf,3229,tumblers clover 280 ml,1,Corokery,73.0,0.05,69.35,3.6500000000000057
2022-08-16 19:09:44.814802+00:00,qasim,330,cleeno bath room cleaner  500 ml  thick,2,Toilet Cleaner,165.0,0.1,148.5,16.5
2022-03-10 17:26:02.468931+00:00,arbab,177,aghaaz banaspati 1*5 kg (for mn/qa/sr zone),1,Ghee,177.0,0.1,159.3,17.69999999999999
2022-01-01 12:05:06.746749+00:00,asfand yar,1150,lumer original 5 kg (detergents powder) (18),1,Detergents Washing Powders,1150.0,0.2,920.0,230.0
2022-05-18 20:18:58.939838+00:00,arbab,590,clear shampoo 350 ml,2,Hair Shampoos,295.0,0.1,265.5,29.5
2022-09-21 20:41:06.098981+00:00,saif,1084,kiwi auto shine tube 83 gm(59),1,Shoes Polish/Shoes Brush,274.0,0.1,246.6,27.400000000000006
2022-09-21 20:41:06.098981+00:00,saif,1084,h/w style shampoo 250 ml,3,Hair Shampoos,270.0,0.1,243.0,27.0
2022-01-27 14:36:02.165397+00:00,saif,404,ls green chilli 1 kg (lp)(f-s),2,Fresh Vegetables,202.0,0.1,181.8,20.19999999999999
2022-09-25 18:35:40.568078+00:00,moeez,248,macaroni fancy screw 400 gm bake parlor(59),2,Vermicelli Pasta Macaroni Noodle,124.0,0.1,111.60000000000001,12.399999999999991
2022-12-23 10:41:11.162019+00:00,sabir,678,colgate total fresh strip t past 160 gm (05),2,Tooth Paste,176.0,0.1,158.4,17.599999999999994
2022-12-23 10:41:11.162019+00:00,sabir,678,osem talcum powder-bouquet-m 100 gm (41),2,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,163.0,0.1,146.70000000000002,16.299999999999983
2022-09-12 10:19:18.179900+00:00,arbab,601,doughstory  plain cake 200 gm (94),3,Cakes,175.0,0.1,157.5,17.5
2022-09-12 10:19:18.179900+00:00,arbab,601,pakola lychee 500 ml,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",76.0,0.05,72.2,3.799999999999997
2022-07-31 08:14:24.199934+00:00,bilal,843,wiz general purpose cleaner rose 1000ml bottle (60),3,Miscellaneous,281.0,0.1,252.9,28.099999999999994
2022-05-16 21:57:57.286096+00:00,abbas,1115,rose petal car pack 50s(59),2,"Toilet Rolls,Tissues",80.0,0.05,76.0,4.0
2022-08-08 12:27:56.517663+00:00,mirza,600,"gastrail plus imlee tab 120,s(75)",3,"Beverages (Soft drink, Water, Juices, Syrups etc)",200.0,0.1,180.0,20.0
2022-09-12 16:16:12.165998+00:00,khan,25,click 23.7 gm (14),1,Snacks (Biscuits Cake Chips),15.0,0.05,14.25,0.75
2022-09-12 16:16:12.165998+00:00,khan,25,shino lemo dishwash clean 140 gm,1,Detergents Dish Wash/Dish wash Bar,10.0,0.05,9.5,0.5
2022-07-11 21:16:38.521472+00:00,saif,225,euro delux beauty soap milk almond 115 gms(93),3,Toilet Soaps,75.0,0.05,71.25,3.75
2022-07-08 08:45:45.477341+00:00,jafar,1588,dove sham dryness care 360 ml(08),2,Hair Shampoos,794.0,0.15,674.9,119.10000000000002
2022-07-26 19:34:08.507002+00:00,yahya,1008,nivea body natural fairness cream 100ml(59),2,Creams/Vasline,504.0,0.15,428.4,75.60000000000002
2022-01-04 16:30:25.119502+00:00,sajid,150,bettani tea 25 gm (rmbt) (1e),3,Tea,50.0,0.05,47.5,2.5
2022-02-02 10:37:26.546838+00:00,Ali,174,fruit basket st,3,Plastic Items House Hold Utensils,58.0,0.05,55.099999999999994,2.9000000000000057
2022-05-14 20:21:02.661762+00:00,waqas,695,skin naturals bb cream x light 50 ml(79),1,Creams/Vasline,695.0,0.15,590.75,104.25
2022-01-20 08:13:02.072679+00:00,sajid,10872,balty bucket.no 3 super st,2,Plastic Items House Hold Utensils,351.0,0.1,315.90000000000003,35.099999999999966
2022-09-28 12:41:31.041255+00:00,waqas,1650,body spray fascine code red 200 ml(55),3,Spray Perfumes Air Freshener,550.0,0.15,467.5,82.5
2022-09-03 21:05:07.113407+00:00,sajid,1394,farina storm regular 3*1(76),1,Detergents Dish Wash/Dish wash Bar,122.0,0.1,109.8,12.200000000000003
2022-09-03 21:05:07.113407+00:00,sajid,1394,ppv 185ml ahf-f(10),3,Hair Shampoos,424.0,0.1,381.6,42.39999999999998
2022-04-29 14:11:26.064301+00:00,raza,24,vim dishwash bar hi jump lemon 200 gm(08),1,Detergents Dish Wash/Dish wash Bar,24.0,0.05,22.799999999999997,1.2000000000000028
2022-08-31 14:27:37.857758+00:00,moeez,2030,life style sharbat bazuri 800 ml red syrup(rmsp)(66),2,"Beverages (Soft drink, Water, Juices, Syrups etc)",395.0,0.1,355.5,39.5
2022-08-31 14:27:37.857758+00:00,moeez,2030,olpers full cream milk powder 390x24 gm(64),2,Milk Powders,620.0,0.15,527.0,93.0
2022-02-27 15:07:56.970519+00:00,waqas,534,mango pickle 1000 gms (mitch.)deleted code,3,Ketchup Pickles Sauce Vinegar,178.0,0.1,160.20000000000002,17.799999999999983
2022-10-28 21:58:53.713452+00:00,asfand yar,353,wiper s 1122,2,Plastic Items House Hold Utensils,159.0,0.1,143.1,15.900000000000006
2022-10-28 21:58:53.713452+00:00,asfand yar,353,kitchen knifesuperior handle,1,House Holds,35.0,0.05,33.25,1.75
2022-06-23 11:42:28.920082+00:00,zubair,1410,iqra food garam masala whole 100gm (39),2,Spices,300.0,0.1,270.0,30.0
2022-06-23 11:42:28.920082+00:00,zubair,1410,sundas super basmati rice 1kg,3,Rice,270.0,0.1,243.0,27.0
2022-01-21 13:43:34.271966+00:00,abid,830,agro pak garam masala powder 100 gm(92),2,Spices,340.0,0.1,306.0,34.0
2022-01-21 13:43:34.271966+00:00,abid,830,marhaba toot siah 120 ml,2,"Beverages (Soft drink, Water, Juices, Syrups etc)",75.0,0.05,71.25,3.75
2022-11-07 12:52:41.638002+00:00,asfand yar,890,pantene shampoo breakage defence 375 ml(55),1,Hair Shampoos,890.0,0.15,756.5,133.5
2022-11-21 17:44:52.903682+00:00,raza,580,mitchell chilli garlic sauce 250 gm,1,Ketchup Pickles Sauce Vinegar,130.0,0.1,117.0,13.0
2022-11-21 17:44:52.903682+00:00,raza,580,utility rahat-e-jan (red syrup) 750 ml (ob-v),3,Food,150.0,0.1,135.0,15.0
2022-02-23 09:04:16.992271+00:00,moeez,392,moveeta luxs/t144p,1,"Toilet Rolls,Tissues",122.0,0.1,109.8,12.200000000000003
2022-02-23 09:04:16.992271+00:00,moeez,392,pakora poni m,1,Plastic Items House Hold Utensils,270.0,0.1,243.0,27.0
2022-04-03 19:16:00.032234+00:00,raza,775,gillet razor set fusion,1,Shaving Cream Razors Blades Brushes,775.0,0.15,658.75,116.25
2022-09-09 12:44:28.718509+00:00,qasim,725,canolive premium c/ oil 1 x 5  ltr pp ctn(rmol)(1a),1,Cooking Oil,550.0,0.15,467.5,82.5
2022-09-09 12:44:28.718509+00:00,qasim,725,lifebuoy hand wash total 200 ml(08),1,Hand wash Hand Sanitizer Face wash,175.0,0.1,157.5,17.5
2022-09-25 10:19:21.076961+00:00,mirza,3673,usc green aallaichi 15 gm (ob-s)(rmob),2,Spices,119.0,0.1,107.10000000000001,11.899999999999991
2022-09-25 10:19:21.076961+00:00,mirza,3673,"eva canola oil 10 ltr jery can (for id,ad pr zone)",1,Cooking Oil,3435.0,0.2,2748.0,687.0
2022-01-05 09:01:26.430540+00:00,saif,387,bonus tristar detergent  400 gm (05),2,Powders,51.0,0.05,48.449999999999996,2.5500000000000043
2022-01-05 09:01:26.430540+00:00,saif,387,life buoy care hand wash 140 ml,3,Hand wash Hand Sanitizer Face wash,95.0,0.05,90.25,4.75
2022-06-04 09:58:43.522784+00:00,raza,52,national jelly crystal p/apple8(56),1,"Jams, Jelly, Marmalades, Spreads, Mayonnaise",52.0,0.05,49.4,2.6000000000000014
2022-03-23 14:36:56.924470+00:00,maaz,10,rite gold chocolate mini rs 10(59),1,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-11-12 16:00:39.891760+00:00,saif,528,vigo baby mini x-l 18 pcs,1,Baby DIAPERS/Baby Wipes,470.0,0.1,423.0,47.0
2022-10-06 14:27:35.493558+00:00,moeez,241,savannah majestic glow 125 gms(27),1,Toilet Soaps,105.0,0.1,94.5,10.5
2022-10-06 14:27:35.493558+00:00,moeez,241,hankies fun pack 100 2p,2,"Toilet Rolls,Tissues",68.0,0.05,64.6,3.4000000000000057
2022-05-14 17:58:10.154697+00:00,abbas,526,iqra black pepper whole 50 gm (39),1,Spices,170.0,0.1,153.0,17.0
2022-05-14 17:58:10.154697+00:00,abbas,526,shahi korma masala 100 gm (36),2,Spices,178.0,0.1,160.20000000000002,17.799999999999983
2022-07-25 13:39:53.247898+00:00,maaz,30,cocomo half roll strawberry (pcs)(59),3,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-06-06 18:34:37.538090+00:00,sajid,2580,“777” sella rice kainat – 1121 (02 kg)(134)(r),3,Rice,860.0,0.15,731.0,129.0
2022-01-29 10:59:25.930815+00:00,raza,830,serving rice dish blue,1,Plastic Items House Hold Utensils,400.0,0.1,360.0,40.0
2022-08-18 21:08:42.648086+00:00,Ali,95,sunlight hs std powder pink 380 gms(08),1,Detergents Washing Powders,95.0,0.05,90.25,4.75
